1498.44662943249,1482.53032917788,1466.57272128251,1450.57369854047,1434.53315346766,1418.45097830098,1402.32706499768,1386.1613052346,1369.95359040745,1353.70381163007,1337.41185973371,1321.07762526631,1304.70099849173,1288.28186938904,1271.82012765177,1255.31566268716,1238.76836361545,1222.1781192691,1205.54481819206,1188.86834863901,1544.72700853406,1540.01650114903,1535.30095774534,1530.58035883779,1525.85471078562,1521.12399880686,1516.38822440879,1511.27291842501,1496.93372650204,1481.01350808592,1465.05194878933,1449.04899574072,1433.00447522819,1416.91835238534,1400.79044178891,1384.62071473079,1368.40898170445,1352.15521494027,1335.85922433459,1319.52098063324,1581.78597922568,1577.11515479094,1572.43933187057,1567.75849941303,1563.07265860678,1558.3817965811,1553.68591656751,1548.98500334513,1544.27906266318,1539.56807666527,1534.85205336707,1530.13097341323,1525.4048459483,1520.6736503752,1515.93739716378,1510.36209713623,1495.42078626169,1479.49660390783,1463.53114228686,1447.5242064105,1618.53281161796,1613.90133540187,1609.26489713303,1604.62349759912,1599.97712532141,1595.3257812006,1590.66945363976,1586.00814361251,1581.34184426092,1576.6705421492,1571.9942451292,1567.31293403282,1562.62661798271,1557.93527639297,1553.23891992551,1548.53752626633,1543.83110797923,1539.11964059674,1534.40313909116,1529.68157623667,1654.97013804417,1650.37767457069,1645.78029385088,1641.17799061974,1636.57075960664,1631.95859553529,1627.34149312378,1622.71944708452,1618.09245212426,1613.46050294409,1608.82359423942,1604.18172069999,1599.53487700984,1594.88305784733,1590.22625788512,1585.56447179017,1580.89769422371,1576.22591984127,1571.54914329267,1566.86735922196
1498.40676933089,1482.44034191629,1466.43226995366,1450.38244482331,1434.29075762224,1418.15709916341,1401.98135997499,1385.76343029961,1369.50320009363,1353.2005590264,1336.85539647949,1320.46760154593,1304.03706302952,1287.56366944398,1271.04730901228,1254.48786966585,1237.88523904379,1221.23930449215,1204.54995306314,1187.8170715144,1544.71731666477,1539.99515030873,1535.26791254929,1530.53557789584,1525.79816122119,1521.05563639922,1516.30801886544,1511.12643407065,1496.57610031751,1480.60484715583,1464.59203376723,1448.53736325877,1432.44090023279,1416.30238061004,1400.12183414094,1383.89902433488,1367.63395707166,1351.3264149847,1334.97638661873,1318.58366851211,1581.77527505438,1577.09298931694,1572.40566713647,1567.71329918852,1563.01588383963,1558.313412002,1553.6058817213,1548.89328428188,1544.17561724558,1539.45287246674,1534.72504678321,1529.99213291433,1525.25412661157,1520.51102191119,1515.7628129148,1509.95581083026,1494.74510997904,1478.76913964156,1462.75148134334,1446.69206559941,1618.52033065266,1613.87758740325,1609.22984507561,1604.57710485056,1599.91935448876,1595.25659579017,1590.58881581556,1585.91601710785,1581.23818588659,1576.55532560025,1571.86742143941,1567.17447797692,1562.47647911827,1557.77343086403,1553.06531547383,1548.35214081169,1543.63388696281,1538.910564309,1534.18214994754,1529.44865781775,1654.95512796432,1650.35158916693,1645.74309668271,1641.12964518119,1636.51122932616,1631.88784377569,1627.25948318208,1622.62614219188,1617.98781544588,1613.34449757911,1608.69618322082,1604.04286699448,1599.38454351777,1594.7212074026,1590.05285325506,1585.37947567543,1580.70106925822,1576.01762859207,1571.32914825984,1566.63562283854
1498.36686806107,1482.35026027809,1466.29166908331,1450.19098442802,1434.04809597507,1417.86289309808,1401.63526488067,1385.36510011574,1369.0522873047,1352.69671465667,1336.29827008776,1319.85684122027,1303.37231538193,1286.84457960513,1270.27352062615,1253.65902488438,1237.00097852152,1220.29926738085,1203.55377700639,1186.76439264216,1544.70762514782,1539.97380011859,1535.23486786751,1530.49079780336,1525.7416098971,1520.98727458557,1516.22780826693,1510.97985056058,1496.2179324696,1480.19566835468,1464.13144374641,1448.02512252169,1431.87652564266,1415.68567474211,1399.45229199072,1383.17643895951,1366.85785309869,1350.49655501124,1334.09231505415,1317.6451254336,1581.76457164863,1577.07082536367,1572.37200451318,1567.66810151193,1562.95911189788,1558.24503038839,1553.52584983167,1548.80156805174,1544.07217425756,1539.33767051532,1534.59804103922,1529.85329325068,1525.10340597375,1520.34839012287,1515.58822481718,1509.54908083855,1494.06851955068,1478.0406515345,1461.97076062999,1445.85874537836,1618.50785092676,1613.85384185192,1609.19479649715,1604.53071643888,1599.86158867504,1595.1874159098,1590.50818385835,1585.82389664084,1581.1345383552,1576.44011493074,1571.74060838653,1567.03602124453,1562.32635009091,1557.61158185394,1552.89171953382,1548.16674802111,1543.43667272658,1538.70147562267,1533.96116566791,1529.21572044949,1654.94011968576,1650.3255072243,1645.70590445763,1641.08130598916,1636.45170641648,1631.81710033132,1627.17748231958,1622.53284696128,1617.8831888306,1613.22850249584,1608.56878251943,1603.90402345793,1599.234219862,1594.55936627641,1589.87945724003,1585.19448728584,1580.50445094087,1575.80934272627,1571.10915715725,1566.40388874309
1498.32692562088,1482.26008425221,1466.15091864448,1449.99931730464,1433.80516844593,1417.56835998711,1401.28877955172,1384.96631446724,1368.60085176434,1352.19227817612,1335.74048013729,1319.24534378341,1302.70675495008,1286.12459917217,1269.49876168302,1252.82912741364,1236.11558099191,1219.35800674181,1202.55628868259,1185.71031052797,1544.69793398314,1539.95245057832,1535.20182145569,1530.44601855941,1525.68505621154,1520.91891336469,1516.14759470424,1510.83316908315,1495.85929915832,1479.78600591555,1463.6702707295,1447.51216866436,1431.31143267466,1415.06807645055,1398.78188783896,1382.45283251132,1366.08078195543,1349.66553134842,1333.20710232508,1316.70526396797,1581.75386900828,1577.0486629305,1572.33834399935,1567.6229063809,1562.90234277792,1558.17665173529,1553.44582089216,1548.70985316793,1543.96873384043,1539.22246555085,1534.47103710397,1529.71444539585,1524.9526862078,1520.18574795563,1515.41363684037,1509.14189606872,1493.39102276916,1477.31114776929,1461.18895613059,1445.02427911732,1618.49537244003,1613.830098747,1609.15975139573,1604.48433236071,1599.80382787506,1595.11824155212,1590.42755775822,1585.73177715761,1581.03089684574,1576.32490371308,1571.61380086869,1566.89757285543,1562.17622550727,1557.44974015422,1552.71812642669,1547.98136112639,1543.23945033092,1538.49239128005,1533.74016697721,1528.98278621732,1654.92511320815,1650.29942874167,1645.66871717332,1641.03297303973,1636.39219087162,1631.74636519374,1627.09549052492,1622.43956137801,1617.7785722599,1613.11251767151,1608.44139210781,1603.76519005774,1599.08390600428,1594.39753442443,1589.70606978914,1585.0095065634,1580.30783920615,1575.60106217033,1570.88916990283,1566.17215684453
1498.28694200812,1482.16981382755,1466.01001861017,1449.8074434031,1433.56197495444,1417.27349971248,1400.94190382489,1384.56707313796,1368.14889319577,1351.68724923938,1335.18202620608,1318.63310872853,1302.04038113399,1285.40372744349,1268.72303137103,1251.99817632277,1235.22904539621,1218.41552137935,1201.55748674993,1184.65482367454,1544.68824298741,1539.93110168764,1535.16877562922,1530.40124016308,1525.62850328461,1520.85055414705,1516.06738146229,1510.68638525644,1495.50021006116,1479.37572924139,1463.20851454957,1446.99853045911,1430.7456664446,1414.44968832441,1398.11064228554,1381.72828827154,1365.30260866612,1348.83346021651,1332.32064425272,1315.76417390258,1581.74316713318,1577.02650201682,1572.3046855936,1567.57771379305,1562.84557647618,1558.10827435688,1553.36579489632,1548.61813797936,1543.86529598481,1539.10726115652,1534.34403496599,1529.57559886375,1524.80196105728,1520.02310621292,1515.23903278661,1508.7343084739,1492.71252716464,1476.58067590791,1460.40605361955,1444.18865041039,1618.48289519221,1613.80635808759,1609.1247097694,1604.43795261267,1599.74607208365,1595.04906798155,1590.34693750527,1585.6396675869,1580.92726134221,1576.2097030365,1571.48699886257,1566.75912949744,1562.02609781285,1557.28790211272,1552.54452541569,1547.79597606562,1543.04223135041,1538.28329725026,1533.51917069777,1528.74983433805,1654.91010853114,1650.27335371794,1645.63153482748,1640.98464632897,1636.33268268561,1631.67563835451,1627.01350778676,1622.34628542737,1617.67396571529,1612.9965430834,1608.3140119585,1603.62636676129,1598.93360190639,1594.23571180231,1589.53269085147,1584.82453345015,1580.11123398854,1575.39278685069,1570.6691864145,1565.94042705175
1498.24691722062,1482.079448993,1465.86896895332,1449.61536267327,1433.31851542013,1416.97831215592,1400.59463753665,1384.16737591144,1367.69641132174,1351.18162750052,1334.62290787142,1318.02013554794,1301.37319333262,1284.68196371621,1267.94632887684,1251.16617067919,1234.34137067364,1217.47181009545,1200.55736986395,1183.59793058162,1544.67855229391,1539.90975344624,1535.13573060863,1530.35646466455,1525.57195111517,1520.7821945907,1515.9871685402,1510.53947672186,1495.14068076985,1478.9649265914,1462.74620064863,1446.48424179003,1430.17908289987,1413.83056503387,1397.43846642273,1381.00283322697,1364.52341948991,1348.00020893737,1331.43305195643,1314.82175805456,1581.73246602316,1577.00434262202,1572.27102929457,1567.53252365966,1562.78881298907,1558.03989869686,1553.28577183769,1548.52642558493,1543.7618597618,1538.99205895894,1534.21702651557,1529.43675364274,1524.65123073966,1519.86046204715,1515.0644272472,1508.17419854594,1492.03315772985,1475.84912966811,1459.62210162622,1443.35185455825,1618.47041918307,1613.78261987281,1609.08967161624,1604.39157316476,1599.68832129562,1594.97990392179,1590.26632308959,1585.54756401175,1580.82362667832,1576.09450817623,1571.36019494481,1566.62069114326,1561.87597899827,1557.12606062659,1552.37093347309,1547.61058168908,1542.84501314089,1538.0742045069,1533.29816219114,1528.51688389019,1654.8951056544,1650.24728215197,1645.59435741778,1640.93632585296,1636.27318185248,1631.60491980519,1626.93153409375,1622.25301909467,1617.56936917829,1612.88057870877,1608.18664204407,1603.48755353598,1598.78330753007,1594.07389836573,1589.3593203761,1584.63956788814,1579.91463522255,1575.18451669382,1570.44920661019,1565.70869927365
1498.20685125619,1481.98898973744,1465.72776964685,1449.42307506496,1433.07478976238,1416.68279719903,1400.2469805232,1383.76722257082,1367.24340586455,1350.675412613,1334.06312470985,1317.40642373303,1300.70519094384,1283.95930728618,1267.1686533856,1250.33310954854,1233.45255576143,1216.52687168982,1199.55593667759,1182.53962974599,1544.66886135782,1539.88840585384,1535.1026863933,1530.31168860609,1525.51539970205,1520.71382936551,1515.90695593707,1510.39246815062,1494.7806803434,1478.55360488713,1462.28321505834,1445.96935250541,1429.61177942575,1413.21054999062,1396.76548210147,1380.27636836151,1363.74324133702,1347.16586132376,1330.54420290639,1313.87811591323,1581.72176567809,1576.98218474546,1572.23737510088,1567.48733450819,1562.73205231299,1557.97152597149,1553.20575170981,1548.43471597671,1543.65842128518,1538.87685894756,1534.09001948705,1529.29790495413,1524.50050124234,1519.6978062278,1514.88982090358,1507.54569174635,1491.35280313367,1475.11663636237,1458.83701374869,1442.51391304927,1618.45794441236,1613.75888410176,1609.05463693431,1604.34520165407,1599.63057550582,1594.91074535997,1590.18571450125,1585.45546641937,1580.72000172379,1575.97931911274,1571.23340180504,1566.48225087261,1561.72586452871,1556.96422612281,1552.19733722198,1547.4251948219,1542.64778336222,1537.86511145803,1533.07715353426,1528.28391717373,1654.88010457757,1650.22121404265,1645.55718494193,1640.88801160776,1636.21368836628,1631.53420953734,1626.84956943455,1622.15976236522,1617.46478263041,1612.76462452488,1608.05928233709,1603.34875034921,1598.63302283712,1593.91209407035,1589.18595831214,1584.45460981938,1579.71804284265,1574.97625162617,1570.22923040781,1565.4769734191
1498.16674411265,1481.89843604973,1465.58642066362,1449.23058052786,1432.83079790047,1416.38695472317,1399.89893262048,1383.3666128989,1366.78987654602,1350.1686042297,1333.50267629719,1316.79197277429,1300.03637336445,1283.23575744793,1266.39000408094,1249.49899199474,1232.56259959478,1215.58070495984,1198.55318584114,1181.47991966145,1544.6591707698,1539.86705891015,1535.06964298265,1530.26691339514,1525.4588490441,1520.64546385338,1515.82674450483,1510.24536016069,1494.4201471448,1478.14179690275,1461.81964510138,1445.45370708016,1429.043807967,1412.58974048451,1396.0915371946,1379.54902023621,1362.961977553,1346.33043973313,1329.6541746753,1312.93314062357,1581.71106609781,1576.96002838654,1572.20372301117,1567.44214788592,1562.67529444437,1557.9031561758,1553.12573117903,1548.34300914676,1543.55498532505,1538.7616580115,1533.96301420216,1529.15905203697,1524.34977003559,1519.53515079107,1514.71519741546,1506.91637143579,1490.67152412992,1474.38307865772,1458.0509033368,1441.67478344483,1618.44547087985,1613.73515077354,1609.01960572167,1604.29883446176,1599.57283470905,1594.84159228874,1590.10510637624,1585.36337479696,1580.61638272302,1575.86412987048,1571.10661410237,1566.34381990658,1561.5757476857,1556.80239516699,1552.02374619596,1547.23980208453,1542.45056000648,1537.65600342484,1532.85614054483,1528.05095010611,1654.86510530031,1650.19514938886,1645.5200173976,1640.83970358946,1636.15420222104,1631.46350754254,1626.76761379781,1622.06651522433,1617.36020605316,1612.648680509,1607.93193281012,1603.2099571684,1598.4827477893,1593.75029887186,1589.01260460868,1584.26965918593,1579.52145678335,1574.7679915742,1570.0092577253,1565.24524939701
1498.1265957878,1481.80778791869,1465.44492197646,1449.03787901161,1432.58653975352,1416.09078460955,1399.55049366418,1382.96554667812,1366.33582308749,1349.66120200288,1332.94156220852,1316.17678216134,1299.36673999017,1282.51131349477,1265.61038014501,1248.66381707993,1231.67150110687,1214.63330870057,1197.54911600228,1180.41879881884,1544.64948052978,1539.84571261486,1535.03660037607,1530.22213588425,1525.40229914015,1520.57709890296,1515.74652946634,1510.09815274913,1494.05915712024,1477.72939962265,1461.3555256221,1444.93740796983,1428.47502086124,1411.96819369057,1395.41672167796,1378.82063185306,1362.17974401549,1345.49385845187,1328.76298195446,1311.98694129661,1581.70036728216,1576.93787354463,1572.17007302408,1567.3969637905,1562.61853937961,1557.83478930484,1553.04571314902,1548.25130508714,1543.45155187208,1538.6464552999,1533.83601030878,1529.02020037673,1524.19902964901,1519.37249387305,1514.54057400494,1506.2860855582,1489.98934147165,1473.64853776107,1457.26363347895,1440.8345248006,1618.43299858528,1613.71141988727,1608.9845779764,1604.25247158447,1599.51509890015,1594.77244470075,1590.02450848309,1585.27128913174,1580.51276966,1575.74895060148,1570.97982624955,1566.20539385785,1561.42563873032,1556.64056081195,1551.85015780056,1547.05441312998,1542.25332827535,1537.44690154278,1532.63511353176,1527.81796822824,1654.85010782227,1650.16908818948,1645.48285478249,1640.79140179414,1636.09472341079,1631.39281381234,1626.6856671722,1621.9732776573,1617.25563942806,1612.5327466384,1607.80459343573,1603.07117396094,1598.33248234839,1593.58851272592,1588.83925921482,1584.08471592983,1579.32487697914,1574.55973646437,1569.78928848059,1565.01352711626
1498.08640627945,1481.71704533317,1465.30327355815,1448.84497046578,1432.34201524055,1415.79428673917,1399.20166348968,1382.56402369057,1365.88124520986,1349.15320558425,1332.37978201816,1315.56085138287,1298.69629021562,1281.78597471868,1264.82978075844,1247.82758386453,1230.77925922887,1213.68468170478,1196.54372580604,1179.35626570599,1544.63979063768,1539.8243669677,1535.00355857297,1530.1773579542,1525.34575191533,1520.50873451306,1515.66630929311,1509.95084797207,1493.69771021778,1477.31645127676,1460.89077276293,1444.42045678727,1427.90550268879,1411.34575784986,1394.74109460781,1378.09130165798,1361.39640221254,1344.65621568561,1327.87055588795,1311.03940148464,1581.689669231,1576.91572021912,1572.13642513822,1567.35178221955,1562.56178584036,1557.76642535365,1552.96569801744,1548.15959959285,1543.34812091697,1538.53125472452,1533.70899987532,1528.88134996202,1524.04829003237,1519.20982398392,1514.36594718133,1505.65499306226,1489.3061504876,1472.91298803271,1456.47533184428,1439.99305726253,1618.42052752842,1613.68769144205,1608.94955369657,1604.20611301885,1599.45736355273,1594.70330258863,1589.94391638441,1585.17920361296,1580.40916251875,1575.63377706626,1570.85304722707,1566.06697269922,1561.27553402155,1556.47873310181,1551.6765642473,1546.86902579423,1542.05609945861,1537.23778747053,1532.41409072439,1527.5849841351,1654.83511214312,1650.14303044339,1645.44569709429,1640.74310621786,1636.03525192957,1631.32212833832,1626.60372954639,1621.88004964947,1617.15108273664,1612.41682289037,1607.6772641865,1602.93240069425,1598.18222647618,1593.42673558823,1588.66592207967,1583.89977999312,1579.12830336452,1574.35148622315,1569.56932259159,1564.78180648574
1498.04617558541,1481.62620828195,1465.16147538144,1448.65185483984,1432.09722428044,1415.49746099284,1398.85244193213,1382.16204371795,1365.42614263354,1348.64461462488,1331.81733529972,1314.94417992669,1298.02502343438,1281.05974041037,1264.04820510036,1246.99029140718,1229.88587288991,1212.73482276288,1195.53701389481,1178.29231880778,1544.63010109344,1539.80302488035,1534.97051757273,1530.13258085052,1525.28920417574,1520.44037068253,1515.5860894056,1509.72396056941,1493.33582556013,1476.9029826893,1460.42538646837,1443.90288238663,1427.3352627026,1410.72252190393,1394.06450105955,1377.36107246406,1360.61203998331,1343.81739678566,1326.97697229936,1310.09063984167,1581.67897194416,1576.89356831717,1572.10277935224,1567.30660317071,1562.50503410461,1557.69806431727,1552.88568577787,1548.06789633777,1543.24469041442,1538.41605627491,1533.58199113233,1528.74249160739,1523.89755117517,1519.04715443736,1514.19130541401,1505.02303132016,1488.62208154642,1472.17639652856,1455.68590524014,1439.15047713273,1618.40805770903,1613.66396164168,1608.91453288023,1604.15975876153,1599.39963713744,1594.63416594504,1589.86333007034,1585.08712865588,1580.30555577568,1575.51860924531,1570.7262735672,1565.92854834179,1561.12543352811,1556.31690882982,1551.50297643849,1546.68363057527,1541.85887119165,1537.02867640704,1532.19305004547,1527.35198677365,1654.8201182625,1650.11697614947,1645.40854433068,1640.69481685671,1635.97578777144,1631.25145111205,1626.52180090903,1621.78683118613,1617.04653596041,1612.30090924218,1607.54994503502,1602.79363733575,1598.03198013446,1593.26496741448,1588.49259315235,1583.71485131786,1578.931735874,1574.14324077699,1569.34935997623,1564.55008741433
1498.00590370347,1481.53527675385,1465.01952741902,1448.4585320832,1431.85216679193,1415.20030725118,1398.50282882641,1381.75960654164,1364.97051507849,1348.13542877528,1331.25422162606,1314.3267672797,1297.3529390389,1280.33260985927,1263.26565234837,1246.15193876477,1228.99134101709,1211.783730663,1194.52897890834,1177.22695660607,1544.62041189699,1539.78168093293,1534.93747737478,1530.08780457229,1525.23265359758,1520.37200860839,1515.50586980302,1509.41279019797,1492.97344849993,1476.48902233658,1459.95941442806,1443.3845694508,1426.76432668598,1410.09854648575,1393.38703991241,1376.62981413099,1359.82668632952,1342.97752871291,1326.08214388075,1309.1405304053,1581.6682754215,1576.87141733861,1572.06913566478,1567.26142664162,1562.4482851531,1557.62970536267,1552.80567642389,1547.97619581426,1543.14125858651,1538.30085907825,1533.45498406866,1528.60363315519,1523.74680168408,1518.88448439309,1514.01666370409,1504.39015603196,1487.93703077751,1471.43885106233,1454.8954087716,1438.30666745959,1618.39558912685,1613.64023789909,1608.87951552546,1604.11340880916,1599.34191569235,1594.56503015222,1589.78274953096,1584.99505961397,1580.20195898468,1575.40344163606,1570.59950524673,1565.79013429243,1560.97532826213,1556.15508121321,1551.32939114034,1546.49824078473,1541.6616310107,1536.81955608215,1531.97201402869,1527.11898524743,1654.80512618007,1650.0909253066,1645.37139648937,1640.64653370677,1635.91633093042,1631.1807821251,1626.43988124879,1621.69362225263,1616.94199908092,1612.18500567112,1607.42263595385,1602.65488385286,1597.88174328502,1593.10320816034,1588.31927238195,1583.52992984609,1578.73517444208,1573.93500005236,1569.12940055244,1564.31836981091
1497.96559063143,1481.44425073762,1464.87742964357,1448.26500214518,1431.60684269367,1414.90282539464,1398.15282400712,1381.35671194262,1364.51436226417,1347.62564768534,1330.69044056931,1313.7086129279,1296.68003642058,1279.60458235351,1262.48212167858,1245.31252499244,1228.09566253549,1210.83140419092,1193.51961948373,1176.16017757974,1544.61072304825,1539.76033763455,1534.9044379785,1530.04302911859,1525.17610152417,1520.30364645889,1515.42565048458,1509.10122328011,1492.61055468889,1476.07450287134,1459.49289472367,1442.86560307218,1426.19258959543,1409.47368478128,1392.70875910074,1375.89761165275,1359.04024073695,1342.13646822538,1325.18616480649,1308.18915121817,1581.65757966286,1576.84926787152,1572.03549407445,1567.21625262991,1562.39153898226,1557.56134715501,1552.72566994908,1547.88449801445,1543.03782921173,1538.18565766961,1533.3279776312,1528.46477589533,1523.59605155886,1518.72180001596,1513.84201587148,1503.75647217993,1487.25104541787,1470.70020591374,1454.10382143027,1437.4617526079,1618.38312178166,1613.61651659415,1608.84450163033,1604.06706315837,1599.2841992123,1594.49590368039,1589.70217475639,1584.90299647447,1580.09836806339,1575.28828341086,1570.47273642454,1565.65172504691,1560.82523296061,1555.99325989429,1551.15579980913,1546.3128524852,1541.4643968804,1536.61043548694,1531.75096243153,1526.88597681858,1654.79013589549,1650.06487791367,1645.33425356803,1640.59825676412,1635.85688140056,1631.11012136905,1626.35797055435,1621.60042283427,1616.83747207968,1612.06911215448,1607.2953369156,1602.516140213,1597.73151588965,1592.94145778152,1588.1459597176,1583.34501551986,1578.53861900326,1573.72676397571,1568.90944423813,1564.08665358437
1497.92523636708,1481.35313022203,1464.7351820277,1448.07126497503,1431.36125190414,1414.60501530344,1397.80242730859,1380.95335970155,1364.0576839096,1347.11527100437,1330.12599170086,1313.08971635639,1296.00631496971,1278.87565717994,1261.69761226558,1244.47204914355,1227.19883636816,1209.87784213009,1192.50893425544,1175.09198020466,1544.60103454716,1539.73899498491,1534.8713993833,1529.99825448852,1525.11955017869,1520.23528054444,1515.34543214756,1508.78925981005,1492.24720295644,1475.65940481703,1459.02572957416,1442.3460336148,1425.62012912309,1408.84801730488,1392.02951596445,1375.16449449312,1358.25282273848,1341.29430414993,1324.28892949965,1307.23651711079,1581.6468846681,1576.8271199153,1572.0018545799,1567.17108113322,1562.33479558853,1557.49299183636,1552.64566380913,1547.79280293047,1542.93440228085,1538.07045833713,1533.20096511716,1528.32591675034,1523.44530214428,1518.55911594327,1513.66735539481,1503.12186363111,1486.5641589576,1469.96060709319,1453.31112649703,1436.61560544694,1618.37065567319,1613.59279772595,1608.8094911929,1604.02072180581,1599.22648769211,1594.42678265237,1589.62160049079,1584.81093922461,1579.99478299582,1575.17313083704,1570.34597654645,1565.51331394115,1560.67514177641,1555.83144190419,1550.98221476714,1546.12745421655,1541.26715417811,1536.40131428909,1531.5299128241,1526.65295271368,1654.77514740842,1650.03883396956,1645.29711556437,1640.54998602484,1635.79743917591,1631.03946883547,1626.27606881437,1621.50723291639,1616.73295493824,1611.95322866955,1607.16804789285,1602.3774063836,1597.58129791015,1592.77971623372,1587.97265510842,1583.16010828125,1578.34206949205,1573.51853247353,1568.68949095124,1563.85493864358
1497.88484090822,1481.26191519581,1464.59278454399,1447.87732052191,1431.11539434174,1414.30687685766,1397.45163856489,1380.54954959869,1363.60047973332,1346.6042983811,1329.56087459133,1312.47007704936,1295.33177407552,1278.14583362412,1260.91212328244,1243.63051026972,1226.3008614361,1208.92304326164,1191.49692185526,1174.02236295371,1544.59134639365,1539.71765284317,1534.83836158857,1529.95348068117,1525.06299955999,1520.1669121222,1515.26521234293,1508.4769040356,1491.88339324609,1475.24378532961,1458.55793739964,1441.82571541249,1425.04698745736,1408.22155421837,1391.34940317465,1374.43035922913,1357.46429033305,1340.45106463941,1323.39055030418,1306.28256052248,1581.63619043706,1576.80497346932,1571.96821717975,1567.12591214918,1562.27805496832,1557.42463940179,1552.56565924286,1547.70110832462,1542.83097778464,1537.95526107052,1533.0739542299,1528.18705115173,1523.29454582778,1518.39643216727,1513.49269495828,1502.48639324939,1485.87625472579,1469.2199591401,1452.51737441537,1435.76834178501,1618.35819080123,1613.5690812936,1608.77448421125,1603.97438474813,1599.16878112663,1594.35766706083,1589.54103626525,1584.71888245734,1579.89120376601,1575.05798389515,1570.21922193345,1565.37491158467,1560.52504656901,1555.66962720766,1550.80863211659,1545.94206309467,1541.06991386694,1536.19217822004,1531.30885004705,1526.41992886021,1654.7601607185,1650.01279347314,1645.25998247608,1640.50172148501,1635.73800425051,1630.96882451594,1626.19417601754,1621.41405248432,1616.62844763813,1611.83735519361,1607.0407688582,1602.2386823321,1597.43108930833,1592.61798347263,1587.79935850353,1582.9752080723,1578.14552584297,1573.31030547227,1568.46954060968,1563.62322489741
1497.84440425263,1481.1706056477,1464.45023716498,1447.68316873493,1430.86926992469,1414.00840993714,1397.10045760983,1380.14528141396,1363.1427494534,1346.09272946361,1328.99508881065,1311.84969449011,1294.65641312613,1277.41511097032,1260.12565390071,1242.78790742077,1225.40173665828,1207.96700636435,1190.48358091233,1172.95132429675,1544.58165858764,1539.69631026687,1534.80532757233,1529.90870769562,1525.00644966695,1520.09854422845,1515.18498515286,1508.16413767472,1491.5191485714,1474.82764429431,1458.08955809168,1441.30473042401,1424.47302720132,1407.59431544635,1390.6684626465,1373.69533640535,1356.67473292094,1339.60665284036,1322.49090355346,1305.327351284,1581.62549696958,1576.78282853297,1571.93458082063,1567.08074567542,1562.22131711807,1557.35628984637,1552.48565752354,1547.60941383797,1542.72755251393,1537.84006585943,1532.94694495845,1528.0481866931,1523.14378480339,1518.23373311566,1513.31802558546,1501.85011033472,1485.18746838523,1468.4783014878,1451.72247736694,1434.91986259808,1618.34572716551,1613.54536729622,1608.73947646318,1603.92805198196,1599.1110795107,1594.28855689843,1589.4604777717,1584.62683575651,1579.78762448069,1574.94284256574,1570.09247256234,1565.23651394601,1560.37496032091,1555.50780530334,1550.63504253108,1545.75666567813,1540.87267388961,1535.98304705868,1531.08778646556,1526.18688580473,1654.74517582539,1649.98675642331,1645.22285430084,1640.45346314073,1635.67857661841,1630.89818840205,1626.11229215252,1621.32088152339,1616.5239501609,1611.72149170398,1606.91349978424,1602.09996802594,1597.28089004599,1592.45625945396,1587.62606985205,1582.79031483509,1577.94898799052,1573.10208289839,1568.24959313138,1563.39151225475
1497.80392639809,1481.0792015664,1464.30753986317,1447.48880956308,1430.62287857112,1413.70961442157,1396.74888427693,1379.74055492693,1362.68449278745,1345.58056389945,1328.42863392796,1311.22856816102,1293.98023150859,1276.68348850151,1259.33820329044,1241.94423964479,1224.50146095164,1207.00973021468,1189.46891005313,1171.87886270065,1544.57197112908,1539.67496758354,1534.77229194012,1529.86393553097,1524.94990049846,1520.03017686209,1515.10475821398,1507.85089952721,1491.15438969051,1474.41102056988,1457.6206330823,1440.78309036448,1423.89834198945,1406.96621131796,1389.98656388569,1372.95926540793,1355.88418156283,1338.76117786408,1321.59006709857,1304.37081213961,1581.61480426552,1576.76068510563,1571.90094644517,1567.03558170959,1562.16458203421,1557.28794316518,1552.40565864479,1547.51772202855,1542.62412689199,1537.72486684014,1532.81993552072,1527.90932336349,1522.9930244421,1518.07103410002,1513.14334597032,1501.21285157596,1484.49770338871,1467.73564940558,1450.92654832419,1434.07024587839,1618.33326476581,1613.52165573292,1608.70447609335,1603.88172350394,1599.05338283914,1594.21945215782,1589.37992500026,1584.53479490338,1579.68405540221,1574.82770003187,1569.96572233049,1565.09812099806,1560.22487809244,1555.34599319311,1550.46145980581,1545.57127144924,1540.67542166671,1535.7739040455,1530.86671770356,1525.95384567212,1654.73019272875,1649.96072281894,1645.18573103636,1640.40521098806,1635.61915627366,1630.82756048537,1626.030417208,1621.22772001893,1616.41946248808,1611.60563817795,1606.78624064358,1601.96126343254,1597.13070008495,1592.29454413343,1587.45278910312,1582.60542851167,1577.75245586921,1572.89386467838,1568.02964843427,1563.15980062445
